7.03,-13.5463
7.035,-13.5463
7.04,-13.5463
7.045,-13.5463
7.05,-13.5463
7.055,-13.5463
7.06,-13.3703
7.065,-13.5463
7.07,-13.5463
7.075,-13.5463
7.08,-13.5463
7.085,-13.5463
7.09,-13.5463
7.095,-13.5463
7.1,-13.5463
7.105,-13.5463
7.11,-13.5463
7.115,-13.5463
7.12,-13.5463
7.125,-13.5463
7.13,-13.5463
7.135,-13.5463
7.14,-13.3703
7.145,-13.5463
7.15,-13.5463
7.155,-13.5463
7.16,-13.5463
7.165,-13.5463
7.17,-13.5463
7.175,-13.5463
7.18,-13.5463
7.185,-13.5463
7.19,-13.5463
7.195,-13.5463
7.2,-13.3703
7.205,-13.3703
7.21,-13.3703
7.215,-13.5463
7.22,-13.5463
7.225,-13.5463
7.23,-13.5463
7.235,-13.5463
7.24,-13.5463
7.245,-13.5463
7.25,-13.3703
7.255,-13.3703
7.26,-13.3703
7.265,-13.3703
7.27,-13.5463
7.275,-13.5463
7.28,-13.3703
7.285,-13.5463
7.29,-13.5463
7.295,-13.5463
7.3,-13.3703
7.305,-13.5463
7.31,-13.5463
7.315,-13.5463
7.32,-13.5463
7.325,-13.5463
7.33,-13.5463
7.335,-13.5463
7.34,-13.5463
7.345,-13.5463
7.35,-13.5463
7.355,-13.5463
7.36,-13.3703
7.365,-13.5463
7.37,-13.5463
7.375,-13.5463
7.38,-13.3703
7.385,-13.5463
7.39,-13.5463
7.395,-13.5463
7.4,-13.5463
7.405,-13.5463
7.41,-13.5463
7.415,-13.5463
7.42,-13.3703
7.425,-13.5463
7.43,-13.5463
7.435,-13.5463
7.44,-13.5463
7.445,-13.5463
7.45,-13.5463
7.455,-13.5463
7.46,-13.5463
7.465,-13.5463
7.47,-13.3703
7.475,-13.5463
7.48,-13.5463
7.485,-13.5463
7.49,-13.5463
7.495,-13.5463
7.5,-13.5463
7.505,-13.5463
7.51,-13.5463
7.515,-13.5463
7.52,-13.5463
7.525,-13.5463
7.53,-13.5463
7.535,-13.5463
7.54,-13.5463
7.545,-13.5463
7.55,-13.5463
7.555,-13.5463
7.56,-13.5463
7.565,-13.5463
7.57,-13.5463
7.575,-13.5463
7.58,-13.3703
7.585,-13.5463
7.59,-13.5463
7.595,-13.5463
7.6,-13.5463
7.605,-13.5463
7.61,-13.5463
7.615,-13.5463
7.62,-13.5463
7.625,-13.5463
7.63,-13.5463
7.635,-13.5463
7.64,-13.5463
7.645,-13.5463
7.65,-13.5463
7.655,-13.5463
7.66,-13.5463
7.665,-13.5463
7.67,-13.5463
7.675,-13.5463
7.68,-13.5463
7.685,-13.5463
7.69,-13.5463
7.695,-13.5463
7.7,-13.5463
7.705,-13.5463
7.71,-13.5463
7.715,-13.5463
7.72,-13.5463
7.725,-13.5463
7.73,-13.5463
7.735,-13.5463
7.74,-13.5463
7.745,-13.5463
7.75,-13.5463
7.755,-13.5463
7.76,-13.5463
7.765,-13.5463
7.77,-13.5463
7.775,-13.5463
7.78,-13.5463
7.785,-13.5463
7.79,-13.5463
7.795,-13.5463
7.8,-13.5463
7.805,-13.5463
7.81,-13.5463
7.815,-13.5463
7.82,-13.5463
7.825,-13.5463
7.83,-13.5463
7.835,-13.5463
7.84,-13.5463
7.845,-13.5463
7.85,-13.5463
7.855,-13.5463
7.86,-13.5463
7.865,-13.5463
7.87,-13.5463
7.875,-13.5463
7.88,-13.5463
7.885,-13.5463
7.89,-13.5463
7.895,-13.5463
7.9,-13.5463
7.905,-13.5463
7.91,-13.5463
7.915,-13.5463
7.92,-13.5463
7.925,-13.5463
7.93,-13.5463
7.935,-13.5463
7.94,-13.5463
7.945,-13.5463
7.95,-13.5463
7.955,-13.5463
7.96,-13.5463
7.965,-13.5463
7.97,-13.5463
7.975,-13.5463
7.98,-13.5463
7.985,-13.5463
7.99,-13.5463
7.995,-13.5463
8,-13.5463
8.005,-13.5463
8.01,-13.5463
8.015,-13.5463
8.02,-13.5463
8.025,-13.5463
8.03,-13.5463
8.035,-13.5463
8.04,-13.5463
8.045,-13.5463
8.05,-13.5463
8.055,-13.5463
8.06,-13.5463
8.065,-13.5463
8.07,-13.5463
8.075,-13.5463
8.08,-13.5463
8.085,-13.5463
8.09,-13.5463
8.095,-13.5463
8.1,-13.5463
8.105,-13.5463
8.11,-13.5463
8.115,-13.5463
8.12,-13.5463
8.125,-13.5463
8.13,-13.5463
8.135,-13.5463
8.14,-13.5463
8.145,-13.5463
8.15,-13.5463
8.155,-13.5463
8.16,-13.5463
8.165,-13.5463
8.17,-13.5463
8.175,-13.5463
8.18,-13.5463
8.185,-13.5463
8.19,-13.5463
8.195,-13.5463
8.2,-13.5463
8.205,-13.5463
8.21,-13.5463
8.215,-13.5463
8.22,-13.5463
8.225,-13.5463
8.23,-13.5463
8.235,-13.5463
8.24,-13.5463
8.245,-13.5463
8.25,-13.5463
8.255,-13.5463
8.26,-13.5463
8.265,-13.5463
8.27,-13.5463
8.275,-13.5463
8.28,-13.5463
8.285,-13.5463
8.29,-13.5463
8.295,-13.5463
8.3,-13.5463
8.305,-13.5463
8.31,-13.5463
8.315,-13.5463
8.32,-13.5463
8.325,-13.5463
8.33,-13.5463
8.335,-13.5463
8.34,-13.5463
8.345,-13.5463
8.35,-13.5463
8.355,-13.5463
8.36,-13.5463
8.365,-13.5463
8.37,-13.5463
8.375,-13.5463
8.38,-13.5463
8.385,-13.5463
8.39,-13.5463
8.395,-13.5463
8.4,-13.5463
8.405,-13.5463
8.41,-13.5463
8.415,-13.5463
8.42,-13.5463
8.425,-13.5463
8.43,-13.5463
8.435,-13.5463
8.44,-13.5463
8.445,-13.5463
8.45,-13.5463
8.455,-13.5463
8.46,-13.5463
8.465,-13.5463
8.47,-13.5463
8.475,-13.5463
8.48,-13.5463
8.485,-13.5463
8.49,-13.5463
8.495,-13.5463
8.5,-13.5463
8.505,-13.5463
8.51,-13.5463
8.515,-13.5463
8.52,-13.5463
8.525,-13.5463
8.53,-13.5463
8.535,-13.5463
8.54,-13.5463
8.545,-13.5463
8.55,-13.5463
8.555,-13.5463
8.56,-13.5463
8.565,-13.5463
8.57,-13.5463
8.575,-13.5463
8.58,-13.5463
8.585,-13.5463
8.59,-13.5463
8.595,-13.5463
8.6,-13.5463
8.605,-13.5463
8.61,-13.5463
8.615,-13.5463
8.62,-13.5463
8.625,-13.5463
8.63,-13.5463
8.635,-13.5463
8.64,-13.5463
8.645,-13.5463
8.65,-13.5463
8.655,-13.5463
8.66,-13.5463
8.665,-13.5463
8.67,-13.5463
8.675,-13.5463
8.68,-13.5463
8.685,-13.5463
8.69,-13.5463
8.695,-13.5463
8.7,-13.5463
8.705,-13.5463
8.71,-13.5463
8.715,-13.5463
8.72,-13.5463
8.725,-13.5463
8.73,-13.5463
8.735,-13.5463
8.74,-13.5463
8.745,-13.5463
8.75,-13.5463
8.755,-13.5463
8.76,-13.5463
8.765,-13.5463
8.77,-13.5463
8.775,-13.5463
8.78,-13.5463
8.785,-13.5463
8.79,-13.5463
8.795,-13.5463
8.8,-13.5463
8.805,-13.5463
8.81,-13.5463
8.815,-13.5463
8.82,-13.5463
8.825,-13.5463
8.83,-13.5463
8.835,-13.5463
8.84,-13.5463
8.845,-13.5463
8.85,-13.5463
8.855,-13.5463
8.86,-13.5463
8.865,-13.5463
8.87,-13.5463
8.875,-13.5463
8.88,-13.5463
8.885,-13.5463
8.89,-13.5463
8.895,-13.5463
8.9,-13.5463
8.905,-13.5463
8.91,-13.5463
8.915,-13.5463
8.92,-13.5463
8.925,-13.5463
8.93,-13.5463
8.935,-13.5463
8.94,-13.5463
8.945,-13.5463
8.95,-13.5463
8.955,-13.5463
8.96,-13.5463
8.965,-13.5463
8.97,-13.5463
8.975,-13.5463
8.98,-13.5463
8.985,-13.5463
8.99,-13.5463
8.995,-13.5463
9,-13.5463
9.005,-13.5463
9.01,-13.5463
9.015,-13.5463
9.02,-13.5463
9.025,-13.5463
9.03,-13.5463
9.035,-13.5463
9.04,-13.5463
9.045,-13.5463
9.05,-13.5463
9.055,-13.5463
9.06,-13.5463
9.065,-13.5463
9.07,-13.5463
9.075,-13.5463
9.08,-13.5463
9.085,-13.5463
9.09,-13.5463
9.095,-13.5463
9.1,-13.5463
9.105,-13.5463
9.11,-13.5463
9.115,-13.5463
9.12,-13.5463
9.125,-13.5463
9.13,-13.5463
9.135,-13.5463
9.14,-13.5463
9.145,-13.5463
9.15,-13.5463
9.155,-13.5463
9.16,-13.5463
9.165,-13.5463
9.17,-13.5463
9.175,-13.5463
9.18,-13.5463
9.185,-13.5463
9.19,-13.5463
9.195,-13.5463
9.2,-13.5463
9.205,-13.5463
9.21,-13.5463
9.215,-13.5463
9.22,-13.5463
9.225,-13.5463
9.23,-13.5463
9.235,-13.5463
9.24,-13.5463
9.245,-13.5463
9.25,-13.5463
9.255,-13.5463
9.26,-13.5463
9.265,-13.5463
9.27,-13.5463
9.275,-13.5463
9.28,-13.5463
9.285,-13.5463
9.29,-13.5463
9.295,-13.5463
9.3,-13.5463
9.305,-13.5463
9.31,-13.5463
9.315,-13.5463
9.32,-13.5463
9.325,-13.5463
9.33,-13.5463
9.335,-13.5463
9.34,-13.5463
9.345,-13.5463
9.35,-13.5463
9.355,-13.5463
9.36,-13.5463
9.365,-13.5463
9.37,-13.5463
9.375,-13.5463
9.38,-13.5463
9.385,-13.5463
9.39,-13.5463
9.395,-13.5463
9.4,-13.5463
9.405,-13.5463
9.41,-13.5463
9.415,-13.5463
9.42,-13.5463
9.425,-13.5463
9.43,-13.5463
9.435,-13.5463
9.44,-13.5463
9.445,-13.5463
9.45,-13.5463
9.455,-13.5463
9.46,-13.5463
9.465,-13.5463
9.47,-13.5463
9.475,-13.5463
9.48,-13.5463
9.485,-13.5463
9.49,-13.5463
9.495,-13.5463
9.5,-13.5463
9.505,-13.5463
9.51,-13.5463
9.515,-13.5463
9.52,-13.5463
9.525,-13.5463
9.53,-13.5463
9.535,-13.5463
9.54,-13.5463
9.545,-13.5463
9.55,-13.5463
9.555,-13.5463
9.56,-13.5463
9.565,-13.5463
9.57,-13.5463
9.575,-13.5463
9.58,-13.5463
9.585,-13.5463
9.59,-13.5463
9.595,-13.5463
9.6,-13.5463
9.605,-13.5463
9.61,-13.5463
9.615,-13.5463
9.62,-13.5463
9.625,-13.5463
9.63,-13.5463
9.635,-13.5463
9.64,-13.5463
9.645,-13.5463
9.65,-13.5463
9.655,-13.5463
9.66,-13.5463
9.665,-13.5463
9.67,-13.5463
9.675,-13.5463
9.68,-13.5463
9.685,-13.5463
9.69,-13.5463
9.695,-13.5463
9.7,-13.5463
9.705,-13.5463
9.71,-13.5463
9.715,-13.5463
9.72,-13.5463
9.725,-13.5463
9.73,-13.5463
9.735,-13.5463
9.74,-13.5463
9.745,-13.5463
9.75,-13.5463
9.755,-13.5463
9.76,-13.5463
9.765,-13.5463
9.77,-13.5463
9.775,-13.5463
9.78,-13.5463
9.785,-13.5463
9.79,-13.5463
9.795,-13.5463
9.8,-13.5463
9.805,-13.5463
9.81,-13.5463
9.815,-13.5463
9.82,-13.5463
9.825,-13.5463
9.83,-13.5463
9.835,-13.5463
9.84,-13.5463
9.845,-13.5463
9.85,-13.5463
9.855,-13.5463
9.86,-13.5463
9.865,-13.5463
9.87,-13.5463
9.875,-13.5463
9.88,-13.5463
9.885,-13.5463
9.89,-13.5463
9.895,-13.5463
9.9,-13.5463
9.905,-13.5463
9.91,-13.5463
9.915,-13.5463
9.92,-13.5463
9.925,-13.5463
9.93,-13.5463
9.935,-13.5463
9.94,-13.5463
9.945,-13.5463
9.95,-13.5463
9.955,-13.5463
9.96,-13.5463
9.965,-13.5463
9.97,-13.5463
9.975,-13.5463
9.98,-13.5463
9.985,-13.5463
9.99,-13.5463
9.995,-13.5463
10,-13.5463
